,Unnamed: 0,Tick Time,RTC Time,ECG,marker
431,431,1814,2021-09-27 17:22:04.351,-0.2109654744466146,
432,432,1818,2021-09-27 17:22:04.355,-0.2203782399495443,
433,433,1822,2021-09-27 17:22:04.359,-0.1984151204427083,
434,434,1826,2021-09-27 17:22:04.363,-0.2445824940999349,
435,435,1830,2021-09-27 17:22:04.367,-0.2124595642089844,
436,436,1834,2021-09-27 17:22:04.371,-0.2693843841552735,
437,437,1838,2021-09-27 17:22:04.375,-0.2741654713948568,
438,438,1842,2021-09-27 17:22:04.379,-0.2127583821614583,
439,439,1846,2021-09-27 17:22:04.383,-0.1652463277180989,
440,440,1850,2021-09-27 17:22:04.387,0.0082174936930338,
441,441,1854,2021-09-27 17:22:04.391,0.1246070861816406,
442,442,1858,2021-09-27 17:22:04.395,0.2663962046305339,
443,443,1862,2021-09-27 17:22:04.399,0.3563404083251953,
444,444,1866,2021-09-27 17:22:04.403,0.1912434895833333,
445,445,1870,2021-09-27 17:22:04.407,-0.1440302530924479,
446,446,1874,2021-09-27 17:22:04.411,-0.6435044606526693,
447,447,1878,2021-09-27 17:22:04.415,-1.0231526692708337,
448,448,1882,2021-09-27 17:22:04.419,-1.1546325683593752,
449,449,1886,2021-09-27 17:22:04.423,-1.0539309183756511,
450,450,1890,2021-09-27 17:22:04.427,-0.7167148590087892,
451,451,1894,2021-09-27 17:22:04.431,-0.4482269287109375,
452,452,1898,2021-09-27 17:22:04.435,-0.2445824940999349,
453,453,1902,2021-09-27 17:22:04.439,-0.1234118143717448,
454,454,1906,2021-09-27 17:22:04.443,-0.1137002309163411,
455,455,1910,2021-09-27 17:22:04.447,-0.0289853413899739,
456,456,1914,2021-09-27 17:22:04.451,-0.0132973988850911,
457,457,1918,2021-09-27 17:22:04.455,-0.0008964538574218,
458,458,1922,2021-09-27 17:22:04.459,-0.007022221883138,
459,459,1926,2021-09-27 17:22:04.463,-0.092932383219401,
460,460,1930,2021-09-27 17:22:04.467,-0.0960699717203776,
461,461,1934,2021-09-27 17:22:04.471,-0.1501560211181641,
462,462,1938,2021-09-27 17:22:04.475,-0.1374562581380208,
463,463,1942,2021-09-27 17:22:04.479,-0.0851631164550781,
464,464,1946,2021-09-27 17:22:04.483,-0.1068274180094401,
465,465,1950,2021-09-27 17:22:04.487,-0.0965181986490885,
466,466,1954,2021-09-27 17:22:04.491,-0.1767508188883463,
467,467,1958,2021-09-27 17:22:04.495,-0.1967716217041016,
468,468,1962,2021-09-27 17:22:04.499,-0.1733144124348958,
469,469,1966,2021-09-27 17:22:04.503,-0.2170912424723307,
470,470,1970,2021-09-27 17:22:04.507,-0.1913928985595703,
471,471,1974,2021-09-27 17:22:04.511,-0.2429389953613281,
472,472,1978,2021-09-27 17:22:04.515,-0.2474212646484375,
473,473,1982,2021-09-27 17:22:04.519,-0.2190335591634115,
474,474,1986,2021-09-27 17:22:04.523,-0.2571328481038412,
475,475,1990,2021-09-27 17:22:04.527,-0.2185853322347005,
476,476,1994,2021-09-27 17:22:04.531,-0.2626609802246094,
477,477,1998,2021-09-27 17:22:04.535,-0.2611668904622396,
478,478,2002,2021-09-27 17:22:04.539,-0.2275498708089193,
479,479,2006,2021-09-27 17:22:04.543,-0.287014643351237,
480,480,2010,2021-09-27 17:22:04.547,-0.2616151173909505,
481,481,2014,2021-09-27 17:22:04.551,-0.2767054239908854,
482,482,2018,2021-09-27 17:22:04.555,-0.2399508158365885,
483,483,2022,2021-09-27 17:22:04.559,-0.1709238688151041,
484,484,2026,2021-09-27 17:22:04.563,-0.186611811319987,
485,485,2030,2021-09-27 17:22:04.567,-0.1592699686686198,
486,486,2034,2021-09-27 17:22:04.571,-0.2235158284505208,
487,487,2038,2021-09-27 17:22:04.575,-0.2401002248128255,
488,488,2042,2021-09-27 17:22:04.579,-0.2129077911376953,
489,489,2046,2021-09-27 17:22:04.583,-0.2372614542643229,
490,490,2050,2021-09-27 17:22:04.587,-0.1860141754150391,
491,491,2054,2021-09-27 17:22:04.591,-0.21514892578125,
492,492,2058,2021-09-27 17:22:04.595,-0.2187347412109375,
493,493,2062,2021-09-27 17:22:04.599,-0.2031962076822916,
494,494,2066,2021-09-27 17:22:04.603,-0.2545928955078125,
495,495,2070,2021-09-27 17:22:04.607,-0.2196311950683594,
496,496,2074,2021-09-27 17:22:04.611,-0.2463754018147786,
497,497,2078,2021-09-27 17:22:04.615,-0.2333768208821615,
498,498,2082,2021-09-27 17:22:04.619,-0.2028973897298177,
499,499,2086,2021-09-27 17:22:04.623,-0.2420425415039062,
500,500,2090,2021-09-27 17:22:04.627,-0.2132066090901693,
501,501,2094,2021-09-27 17:22:04.631,-0.2602704366048177,
502,502,2098,2021-09-27 17:22:04.635,-0.2620633443196615,
503,503,2102,2021-09-27 17:22:04.639,-0.2124595642089844,
504,504,2106,2021-09-27 17:22:04.643,-0.2294921875,
505,505,2110,2021-09-27 17:22:04.647,-0.1830259958902995,
506,506,2114,2021-09-27 17:22:04.651,-0.2360661824544271,
507,507,2118,2021-09-27 17:22:04.655,-0.2529493967692057,
508,508,2122,2021-09-27 17:22:04.659,-0.2357673645019531,
509,509,2126,2021-09-27 17:22:04.663,-0.2879110972086589,
510,510,2130,2021-09-27 17:22:04.667,-0.2472718556722005,
511,511,2134,2021-09-27 17:22:04.671,-0.2672926584879557,
512,512,2138,2021-09-27 17:22:04.675,-0.2451801300048828,
513,513,2142,2021-09-27 17:22:04.679,-0.2015527089436849,
514,514,2146,2021-09-27 17:22:04.683,-0.2251593271891276,
515,515,2150,2021-09-27 17:22:04.687,-0.1795895894368489,
516,516,2154,2021-09-27 17:22:04.691,-0.2271016438802083,
517,517,2158,2021-09-27 17:22:04.695,-0.2336756388346354,
518,518,2162,2021-09-27 17:22:04.699,-0.2040926615397135,
519,519,2166,2021-09-27 17:22:04.703,-0.2351697285970052,
520,520,2170,2021-09-27 17:22:04.707,-0.1824283599853516,
521,521,2174,2021-09-27 17:22:04.711,-0.2208264668782552,
522,522,2178,2021-09-27 17:22:04.715,-0.2281475067138672,
523,523,2182,2021-09-27 17:22:04.719,-0.1978174845377604,
524,524,2186,2021-09-27 17:22:04.723,-0.2194817860921224,
525,525,2190,2021-09-27 17:22:04.727,-0.1594193776448567,
526,526,2194,2021-09-27 17:22:04.731,-0.179141362508138,
527,527,2198,2021-09-27 17:22:04.735,-0.1803366343180338,
528,528,2202,2021-09-27 17:22:04.739,-0.1627063751220703,
529,529,2206,2021-09-27 17:22:04.743,-0.2147006988525391,
530,530,2210,2021-09-27 17:22:04.747,-0.1840718587239583,
531,531,2214,2021-09-27 17:22:04.751,-0.2193323771158854,
532,532,2218,2021-09-27 17:22:04.755,-0.2230676015218099,
533,533,2222,2021-09-27 17:22:04.759,-0.2063337961832682,
534,534,2226,2021-09-27 17:22:04.763,-0.2486165364583333,
535,535,2230,2021-09-27 17:22:04.767,-0.2048397064208984,
536,536,2234,2021-09-27 17:22:04.771,-0.2383073170979818,
537,537,2238,2021-09-27 17:22:04.775,-0.2459271748860677,
538,538,2242,2021-09-27 17:22:04.779,-0.2427895863850911,
539,539,2246,2021-09-27 17:22:04.783,-0.2755101521809896,
540,540,2250,2021-09-27 17:22:04.787,-0.2072302500406901,
541,541,2254,2021-09-27 17:22:04.791,-0.2265040079752604,
542,542,2258,2021-09-27 17:22:04.795,-0.2254581451416016,
543,543,2262,2021-09-27 17:22:04.799,-0.200656255086263,
544,544,2266,2021-09-27 17:22:04.803,-0.2326297760009766,
545,545,2270,2021-09-27 17:22:04.807,-0.1821295420328776,
546,546,2274,2021-09-27 17:22:04.811,-0.2241134643554687,
547,547,2278,2021-09-27 17:22:04.815,-0.2457777659098307,
548,548,2282,2021-09-27 17:22:04.819,-0.2314345041910807,Start
549,549,2286,2021-09-27 17:22:04.823,-0.2610174814860026,
550,550,2290,2021-09-27 17:22:04.827,-0.2070808410644531,
551,551,2294,2021-09-27 17:22:04.831,-0.2285957336425781,
552,552,2298,2021-09-27 17:22:04.835,-0.2409966786702474,
553,553,2302,2021-09-27 17:22:04.839,-0.2333768208821615,
554,554,2306,2021-09-27 17:22:04.843,-0.2587763468424479,
555,555,2310,2021-09-27 17:22:04.847,-0.1851177215576172,
556,556,2314,2021-09-27 17:22:04.851,-0.1960245768229166,
557,557,2318,2021-09-27 17:22:04.855,-0.2064832051595052,
558,558,2322,2021-09-27 17:22:04.859,-0.2196311950683594,
559,559,2326,2021-09-27 17:22:04.863,-0.2698326110839844,
560,560,2330,2021-09-27 17:22:04.867,-0.2130572001139323,
561,561,2334,2021-09-27 17:22:04.871,-0.2248605092366536,
562,562,2338,2021-09-27 17:22:04.875,-0.2085749308268229,
563,563,2342,2021-09-27 17:22:04.879,-0.1782449086507161,
564,564,2346,2021-09-27 17:22:04.883,-0.2236652374267578,
565,565,2350,2021-09-27 17:22:04.887,-0.1928869883219401,
566,566,2354,2021-09-27 17:22:04.891,-0.2202288309733073,
567,567,2358,2021-09-27 17:22:04.895,-0.2057361602783203,
568,568,2362,2021-09-27 17:22:04.899,-0.1913928985595703,
569,569,2366,2021-09-27 17:22:04.903,-0.258477528889974,
570,570,2370,2021-09-27 17:22:04.907,-0.2332274119059245,
571,571,2374,2021-09-27 17:22:04.911,-0.2613162994384766,
572,572,2378,2021-09-27 17:22:04.915,-0.2330780029296875,
573,573,2382,2021-09-27 17:22:04.919,-0.1903470357259114,
574,574,2386,2021-09-27 17:22:04.923,-0.229641596476237,
575,575,2390,2021-09-27 17:22:04.927,-0.1961739857991536,
576,576,2394,2021-09-27 17:22:04.931,-0.222171147664388,
577,577,2398,2021-09-27 17:22:04.935,-0.2066326141357422,
578,578,2402,2021-09-27 17:22:04.939,-0.1816813151041666,
579,579,2406,2021-09-27 17:22:04.943,-0.2332274119059245,
580,580,2410,2021-09-27 17:22:04.947,-0.2042420705159505,
581,581,2414,2021-09-27 17:22:04.951,-0.2233664194742838,
582,582,2418,2021-09-27 17:22:04.955,-0.2462259928385416,
583,583,2422,2021-09-27 17:22:04.959,-0.1872094472249349,
584,584,2426,2021-09-27 17:22:04.963,-0.2244122823079427,
585,585,2430,2021-09-27 17:22:04.967,-0.2031962076822916,
586,586,2434,2021-09-27 17:22:04.971,-0.222469965616862,
587,587,2438,2021-09-27 17:22:04.975,-0.2421919504801432,
588,588,2442,2021-09-27 17:22:04.979,-0.1970704396565755,
589,589,2446,2021-09-27 17:22:04.983,-0.2472718556722005,
590,590,2450,2021-09-27 17:22:04.987,-0.2262051900227865,
591,591,2454,2021-09-27 17:22:04.991,-0.2356179555257161,
592,592,2458,2021-09-27 17:22:04.995,-0.2638562520345052,
593,593,2462,2021-09-27 17:22:04.999,-0.2238146464029948,
594,594,2466,2021-09-27 17:22:05.003,-0.2626609802246094,
595,595,2470,2021-09-27 17:22:05.007,-0.2265040079752604,
596,596,2474,2021-09-27 17:22:05.011,-0.2175394694010416,
597,597,2478,2021-09-27 17:22:05.015,-0.222619374593099,
598,598,2482,2021-09-27 17:22:05.019,-0.1760037740071614,
599,599,2486,2021-09-27 17:22:05.023,-0.2278486887613932,
600,600,2490,2021-09-27 17:22:05.027,-0.2088737487792969,
601,601,2494,2021-09-27 17:22:05.031,-0.2187347412109375,
602,602,2498,2021-09-27 17:22:05.035,-0.2320321400960286,
603,603,2502,2021-09-27 17:22:05.039,-0.1724179585774739,
604,604,2506,2021-09-27 17:22:05.043,-0.222320556640625,
605,605,2510,2021-09-27 17:22:05.047,-0.21514892578125,
606,606,2514,2021-09-27 17:22:05.051,-0.2268028259277344,
607,607,2518,2021-09-27 17:22:05.055,-0.2384567260742187,
608,608,2522,2021-09-27 17:22:05.059,-0.1870600382486979,
609,609,2526,2021-09-27 17:22:05.063,-0.2302392323811849,
610,610,2530,2021-09-27 17:22:05.067,-0.2042420705159505,
611,611,2534,2021-09-27 17:22:05.071,-0.2248605092366536,
612,612,2538,2021-09-27 17:22:05.075,-0.265649159749349,
613,613,2542,2021-09-27 17:22:05.079,-0.2049891153971354,
614,614,2546,2021-09-27 17:22:05.083,-0.1842212677001953,
615,615,2550,2021-09-27 17:22:05.087,-0.0409380594889322,
616,616,2554,2021-09-27 17:22:05.091,0.1051839192708333,
617,617,2558,2021-09-27 17:22:05.095,0.2184359232584635,
618,618,2562,2021-09-27 17:22:05.099,0.3282515207926432,
619,619,2566,2021-09-27 17:22:05.103,0.1954269409179687,
620,620,2570,2021-09-27 17:22:05.107,-0.1205730438232422,
621,621,2574,2021-09-27 17:22:05.111,-0.574626922607422,
622,622,2578,2021-09-27 17:22:05.115,-0.9647337595621746,
623,623,2582,2021-09-27 17:22:05.119,-1.092926661173503,
624,624,2586,2021-09-27 17:22:05.123,-1.0241985321044924,
625,625,2590,2021-09-27 17:22:05.127,-0.7147725423177084,
626,626,2594,2021-09-27 17:22:05.131,-0.4217815399169922,
627,627,2598,2021-09-27 17:22:05.135,-0.2399508158365885,
628,628,2602,2021-09-27 17:22:05.139,-0.1011498769124349,
629,629,2606,2021-09-27 17:22:05.143,-0.1045862833658854,
630,630,2610,2021-09-27 17:22:05.147,-0.0436274210611979,
631,631,2614,2021-09-27 17:22:05.151,-0.0265947977701822,
632,632,2618,2021-09-27 17:22:05.155,-0.057223637898763,
633,633,2622,2021-09-27 17:22:05.159,-0.0385475158691406,
634,634,2626,2021-09-27 17:22:05.163,-0.0962193806966145,
635,635,2630,2021-09-27 17:22:05.167,-0.0631999969482422,
636,636,2634,2021-09-27 17:22:05.171,-0.0627517700195312,
637,637,2638,2021-09-27 17:22:05.175,-0.1086203257242838,
638,638,2642,2021-09-27 17:22:05.179,-0.1157919565836588,
639,639,2646,2021-09-27 17:22:05.183,-0.1919905344645182,
640,640,2650,2021-09-27 17:22:05.187,-0.1691309611002604,
641,641,2654,2021-09-27 17:22:05.191,-0.171969731648763,
642,642,2658,2021-09-27 17:22:05.195,-0.1943810780843099,
643,643,2662,2021-09-27 17:22:05.199,-0.1682345072428385,
644,644,2666,2021-09-27 17:22:05.203,-0.2350203196207682,
645,645,2670,2021-09-27 17:22:05.207,-0.222171147664388,
646,646,2674,2021-09-27 17:22:05.211,-0.2408472696940104,
647,647,2678,2021-09-27 17:22:05.215,-0.2790959676106771,
648,648,2682,2021-09-27 17:22:05.219,-0.2375602722167969,
649,649,2686,2021-09-27 17:22:05.223,-0.2683385213216146,
650,650,2690,2021-09-27 17:22:05.227,-0.2247111002604166,
651,651,2694,2021-09-27 17:22:05.231,-0.222320556640625,
652,652,2698,2021-09-27 17:22:05.235,-0.2472718556722005,
653,653,2702,2021-09-27 17:22:05.239,-0.2147006988525391,
654,654,2706,2021-09-27 17:22:05.243,-0.2605692545572917,
655,655,2710,2021-09-27 17:22:05.247,-0.2259063720703125,
656,656,2714,2021-09-27 17:22:05.251,-0.2236652374267578,
657,657,2718,2021-09-27 17:22:05.255,-0.2420425415039062,
658,658,2722,2021-09-27 17:22:05.259,-0.1999092102050781,
659,659,2726,2021-09-27 17:22:05.263,-0.2420425415039062,
660,660,2730,2021-09-27 17:22:05.267,-0.2018515268961588,
661,661,2734,2021-09-27 17:22:05.271,-0.1961739857991536,
662,662,2738,2021-09-27 17:22:05.275,-0.2205276489257812,
663,663,2742,2021-09-27 17:22:05.279,-0.2039432525634766,
664,664,2746,2021-09-27 17:22:05.283,-0.2699820200602214,
665,665,2750,2021-09-27 17:22:05.287,-0.2454789479573568,
666,666,2754,2021-09-27 17:22:05.291,-0.2472718556722005,
667,667,2758,2021-09-27 17:22:05.295,-0.2646032969156901,
668,668,2762,2021-09-27 17:22:05.299,-0.2061843872070312,
669,669,2766,2021-09-27 17:22:05.303,-0.2263545989990234,
670,670,2770,2021-09-27 17:22:05.307,-0.1881059010823567,
671,671,2774,2021-09-27 17:22:05.311,-0.1960245768229166,
672,672,2778,2021-09-27 17:22:05.315,-0.2167924245198568,
673,673,2782,2021-09-27 17:22:05.319,-0.1840718587239583,
674,674,2786,2021-09-27 17:22:05.323,-0.2408472696940104,
675,675,2790,2021-09-27 17:22:05.327,-0.2378590901692708,
676,676,2794,2021-09-27 17:22:05.331,-0.2539952596028646,
677,677,2798,2021-09-27 17:22:05.335,-0.2581787109375,
678,678,2802,2021-09-27 17:22:05.339,-0.1928869883219401,
679,679,2806,2021-09-27 17:22:05.343,-0.2401002248128255,
680,680,2810,2021-09-27 17:22:05.347,-0.2377096811930338,
681,681,2814,2021-09-27 17:22:05.351,-0.2571328481038412,
682,682,2818,2021-09-27 17:22:05.355,-0.2674420674641927,
683,683,2822,2021-09-27 17:22:05.359,-0.2157465616861979,
684,684,2826,2021-09-27 17:22:05.363,-0.2554893493652344,
685,685,2830,2021-09-27 17:22:05.367,-0.2227687835693359,
686,686,2834,2021-09-27 17:22:05.371,-0.2332274119059245,
687,687,2838,2021-09-27 17:22:05.375,-0.2499612172444661,
688,688,2842,2021-09-27 17:22:05.379,-0.2033456166585286,
689,689,2846,2021-09-27 17:22:05.383,-0.2463754018147786,
690,690,2850,2021-09-27 17:22:05.387,-0.2108160654703776,
691,691,2854,2021-09-27 17:22:05.391,-0.2099196116129557,
692,692,2858,2021-09-27 17:22:05.395,-0.2242628733317057,
693,693,2862,2021-09-27 17:22:05.399,-0.1656945546468099,
694,694,2866,2021-09-27 17:22:05.403,-0.2064832051595052,
695,695,2870,2021-09-27 17:22:05.407,-0.1786931355794271,
696,696,2874,2021-09-27 17:22:05.411,-0.1831754048665364,
697,697,2878,2021-09-27 17:22:05.415,-0.2008056640625,
698,698,2882,2021-09-27 17:22:05.419,-0.1713720957438151,
699,699,2886,2021-09-27 17:22:05.423,-0.2200794219970703,
700,700,2890,2021-09-27 17:22:05.427,-0.1867612202962239,
701,701,2894,2021-09-27 17:22:05.431,-0.1970704396565755,
702,702,2898,2021-09-27 17:22:05.435,-0.2336756388346354,
703,703,2902,2021-09-27 17:22:05.439,-0.2126089731852213,
704,704,2906,2021-09-27 17:22:05.443,-0.2563858032226563,
705,705,2910,2021-09-27 17:22:05.447,-0.2129077911376953,
706,706,2914,2021-09-27 17:22:05.451,-0.2063337961832682,
707,707,2918,2021-09-27 17:22:05.455,-0.2282969156901041,
708,708,2922,2021-09-27 17:22:05.459,-0.1987139383951823,
709,709,2926,2021-09-27 17:22:05.463,-0.2559375762939453,
710,710,2930,2021-09-27 17:22:05.467,-0.2353191375732422,
711,711,2934,2021-09-27 17:22:05.471,-0.2353191375732422,
712,712,2938,2021-09-27 17:22:05.475,-0.2411460876464844,
713,713,2942,2021-09-27 17:22:05.479,-0.1812330881754557,
714,714,2946,2021-09-27 17:22:05.483,-0.2253087361653646,
715,715,2950,2021-09-27 17:22:05.487,-0.2169418334960937,
716,716,2954,2021-09-27 17:22:05.491,-0.2459271748860677,
717,717,2958,2021-09-27 17:22:05.495,-0.2704302469889323,
718,718,2962,2021-09-27 17:22:05.499,-0.2197806040445963,
719,719,2966,2021-09-27 17:22:05.503,-0.2474212646484375,
720,720,2970,2021-09-27 17:22:05.507,-0.2045408884684245,
721,721,2974,2021-09-27 17:22:05.511,-0.2093219757080078,
722,722,2978,2021-09-27 17:22:05.515,-0.2415943145751953,
723,723,2982,2021-09-27 17:22:05.519,-0.2130572001139323,
724,724,2986,2021-09-27 17:22:05.523,-0.2616151173909505,
725,725,2990,2021-09-27 17:22:05.527,-0.2356179555257161,
726,726,2994,2021-09-27 17:22:05.531,-0.2360661824544271,
727,727,2998,2021-09-27 17:22:05.535,-0.2380084991455078,
728,728,3002,2021-09-27 17:22:05.539,-0.1828765869140625,
729,729,3006,2021-09-27 17:22:05.543,-0.2191829681396484,
730,730,3010,2021-09-27 17:22:05.547,-0.1800378163655599,
731,731,3014,2021-09-27 17:22:05.551,-0.1766014099121094,
732,732,3018,2021-09-27 17:22:05.555,-0.2030467987060547,
733,733,3022,2021-09-27 17:22:05.559,-0.1769002278645833,
734,734,3026,2021-09-27 17:22:05.563,-0.2359167734781901,
735,735,3030,2021-09-27 17:22:05.567,-0.2123101552327474,
736,736,3034,2021-09-27 17:22:05.571,-0.2181371053059896,
737,737,3038,2021-09-27 17:22:05.575,-0.2442836761474609,
738,738,3042,2021-09-27 17:22:05.579,-0.215447743733724,
739,739,3046,2021-09-27 17:22:05.583,-0.2634080251057943,
740,740,3050,2021-09-27 17:22:05.587,-0.2206770579020182,
741,741,3054,2021-09-27 17:22:05.591,-0.2003574371337891,
742,742,3058,2021-09-27 17:22:05.595,-0.2066326141357422,
743,743,3062,2021-09-27 17:22:05.599,-0.1713720957438151,
744,744,3066,2021-09-27 17:22:05.603,-0.2266534169514974,
745,745,3070,2021-09-27 17:22:05.607,-0.1963233947753906,
746,746,3074,2021-09-27 17:22:05.611,-0.208276112874349,
747,747,3078,2021-09-27 17:22:05.615,-0.236663818359375,
748,748,3082,2021-09-27 17:22:05.619,-0.2015527089436849,
749,749,3086,2021-09-27 17:22:05.623,-0.2448813120524088,
750,750,3090,2021-09-27 17:22:05.627,-0.2042420705159505,
751,751,3094,2021-09-27 17:22:05.631,-0.2084255218505859,
752,752,3098,2021-09-27 17:22:05.635,-0.2402496337890625,
753,753,3102,2021-09-27 17:22:05.639,-0.2084255218505859,
754,754,3106,2021-09-27 17:22:05.643,-0.2520529429117839,
755,755,3110,2021-09-27 17:22:05.647,-0.2157465616861979,
756,756,3114,2021-09-27 17:22:05.651,-0.2169418334960937,
757,757,3118,2021-09-27 17:22:05.655,-0.2257569630940755,
758,758,3122,2021-09-27 17:22:05.659,-0.1900482177734375,
759,759,3126,2021-09-27 17:22:05.663,-0.2412954966227213,
760,760,3130,2021-09-27 17:22:05.667,-0.2069314320882161,
761,761,3134,2021-09-27 17:22:05.671,-0.215447743733724,
762,762,3138,2021-09-27 17:22:05.675,-0.2504094441731771,
763,763,3142,2021-09-27 17:22:05.679,-0.2160453796386719,
764,764,3146,2021-09-27 17:22:05.683,-0.2523517608642578,
765,765,3150,2021-09-27 17:22:05.687,-0.2072302500406901,
766,766,3154,2021-09-27 17:22:05.691,-0.207977294921875,
767,767,3158,2021-09-27 17:22:05.695,-0.2389049530029297,
768,768,3162,2021-09-27 17:22:05.699,-0.2067820231119791,
769,769,3166,2021-09-27 17:22:05.703,-0.2427895863850911,
770,770,3170,2021-09-27 17:22:05.707,-0.1972198486328125,
771,771,3174,2021-09-27 17:22:05.711,-0.186163584391276,
772,772,3178,2021-09-27 17:22:05.715,-0.1954269409179687,
773,773,3182,2021-09-27 17:22:05.719,-0.1606146494547526,
774,774,3186,2021-09-27 17:22:05.723,-0.2405484517415365,
775,775,3190,2021-09-27 17:22:05.727,-0.2447319030761719,
776,776,3194,2021-09-27 17:22:05.731,-0.2625115712483724,
777,777,3198,2021-09-27 17:22:05.735,-0.2681891123453776,
778,778,3202,2021-09-27 17:22:05.739,-0.2057361602783203,
779,779,3206,2021-09-27 17:22:05.743,-0.2560869852701823,
780,780,3210,2021-09-27 17:22:05.747,-0.2356179555257161,
781,781,3214,2021-09-27 17:22:05.751,-0.2442836761474609,
782,782,3218,2021-09-27 17:22:05.755,-0.2447319030761719,
783,783,3222,2021-09-27 17:22:05.759,-0.1846694946289062,
784,784,3226,2021-09-27 17:22:05.763,-0.2402496337890625,
